,features_1,features_2,features_3,label
150,0.18,2.49,42,B
151,0.15,2.5,67,B
152,0.13,2.5,44,B
153,0.1,2.5,94,B
154,0.08,2.5,96,B
155,0.05,2.5,51,B
156,0.03,2.5,46,B
157,0.0,2.5,58,B
158,-0.02,2.5,33,B
159,-0.05,2.5,94,B
160,-0.07,2.5,39,B
161,-0.1,2.5,41,B
162,-0.12,2.5,76,B
163,-0.15,2.5,32,B
164,-0.17,2.49,40,B
165,-0.2,2.49,56,B
166,-0.22,2.49,40,B
167,-0.25,2.49,57,B
168,-0.27,2.49,47,B
169,-0.3,2.48,79,B
170,-0.32,2.48,39,B
171,-0.35,2.48,31,B
172,-0.37,2.47,38,B
173,-0.4,2.47,87,B
174,-0.42,2.46,60,B
175,-0.45,2.46,2,B
176,-0.47,2.46,34,B
177,-0.49,2.45,31,B
178,-0.52,2.45,66,B
179,-0.54,2.44,11,B
180,-0.57,2.43,68,B
181,-0.59,2.43,10,B
182,-0.62,2.42,57,B
183,-0.64,2.42,36,B
184,-0.66,2.41,66,B
185,-0.69,2.4,5,B
186,-0.71,2.4,8,B
187,-0.74,2.39,49,B
188,-0.76,2.38,5,B
189,-0.78,2.37,52,B
190,-0.81,2.37,60,B
191,-0.83,2.36,71,B
192,-0.86,2.35,30,B
193,-0.88,2.34,30,B
194,-0.9,2.33,71,B
195,-0.93,2.32,96,B
196,-0.95,2.31,7,B
197,-0.97,2.3,18,B
198,-0.99,2.29,68,B
199,-1.02,2.28,88,B
200,-1.04,2.27,40,B
201,-1.06,2.26,82,B
202,-1.09,2.25,61,B
203,-1.11,2.24,31,B
204,-1.13,2.23,1,B
205,-1.15,2.22,98,B
206,-1.17,2.21,26,B
207,-1.2,2.19,96,B
208,-1.22,2.18,78,B
209,-1.24,2.17,10,B
210,-1.26,2.16,23,B
211,-1.28,2.15,8,B
212,-1.31,2.13,83,B
213,-1.33,2.12,86,B
214,-1.35,2.11,0,B
215,-1.37,2.09,88,B
216,-1.39,2.08,63,B
217,-1.41,2.06,80,B
218,-1.43,2.05,33,B
219,-1.45,2.04,8,B
220,-1.47,2.02,55,B
221,-1.49,2.01,76,B
222,-1.51,1.99,6,B
223,-1.53,1.98,65,B
224,-1.55,1.96,98,B
225,-1.57,1.95,14,B
226,-1.59,1.93,99,B
227,-1.61,1.91,92,B
228,-1.63,1.9,92,B
229,-1.65,1.88,56,B
230,-1.67,1.86,15,B
231,-1.68,1.85,82,B
232,-1.7,1.83,56,B
233,-1.72,1.81,82,B
234,-1.74,1.8,0,B
235,-1.76,1.78,23,B
236,-1.77,1.76,51,B
237,-1.79,1.74,51,B
238,-1.81,1.73,58,B
239,-1.83,1.71,28,B
240,-1.84,1.69,14,B
241,-1.86,1.67,10,B
242,-1.88,1.65,34,B
243,-1.89,1.63,97,B
244,-1.91,1.61,31,B
245,-1.93,1.59,94,B
246,-1.94,1.58,59,B
247,-1.96,1.56,89,B
248,-1.97,1.54,31,B
249,-1.99,1.52,60,B
250,-2.0,1.5,5,B
251,-2.02,1.48,36,B
252,-2.03,1.46,86,B
253,-2.05,1.44,73,B
254,-2.06,1.41,34,B
255,-2.08,1.39,98,B
256,-2.09,1.37,12,B
257,-2.1,1.35,76,B
258,-2.12,1.33,14,B
259,-2.13,1.31,78,B
260,-2.14,1.29,59,B
261,-2.16,1.27,93,B
262,-2.17,1.25,40,B
263,-2.18,1.22,34,B
264,-2.19,1.2,2,B
265,-2.2,1.18,85,B
266,-2.22,1.16,84,B
267,-2.23,1.14,77,B
268,-2.24,1.11,78,B
269,-2.25,1.09,64,B
270,-2.26,1.07,68,B
271,-2.27,1.05,80,B
272,-2.28,1.02,21,B
273,-2.29,1.0,62,B
274,-2.3,0.98,4,B
275,-2.31,0.95,26,B
276,-2.32,0.93,79,B
277,-2.33,0.91,62,B
278,-2.34,0.88,10,B
279,-2.35,0.86,40,B
280,-2.36,0.84,71,B
281,-2.36,0.81,60,B
282,-2.37,0.79,60,B
283,-2.38,0.77,49,B
284,-2.39,0.74,71,B
285,-2.39,0.72,61,B
286,-2.4,0.69,67,B
287,-2.41,0.67,70,B
288,-2.41,0.65,52,B
289,-2.42,0.62,61,B
290,-2.43,0.6,10,B
291,-2.43,0.57,65,B
292,-2.44,0.55,71,B
293,-2.44,0.53,75,B
294,-2.45,0.5,81,B
295,-2.45,0.48,18,B
296,-2.46,0.45,14,B
297,-2.46,0.43,64,B
298,-2.47,0.4,8,B
299,-2.47,0.38,76,B
300,-2.47,0.35,12,B
301,-2.48,0.33,31,B
302,-2.48,0.3,68,B
303,-2.48,0.28,82,B
304,-2.49,0.25,60,B
305,-2.49,0.23,79,B
306,-2.49,0.2,98,B
307,-2.49,0.18,86,B
308,-2.5,0.15,82,B
309,-2.5,0.13,49,B
310,-2.5,0.1,27,B
311,-2.5,0.08,70,B
312,-2.5,0.05,21,B
313,-2.5,0.03,62,B
314,-2.5,0.0,67,B
315,-2.5,-0.02,79,B
316,-2.5,-0.05,55,B
317,-2.5,-0.07,54,B
318,-2.5,-0.1,28,B
319,-2.5,-0.12,40,B
320,-2.5,-0.15,53,B
321,-2.49,-0.17,1,B
322,-2.49,-0.2,53,B
323,-2.49,-0.22,40,B
324,-2.49,-0.25,40,B
325,-2.49,-0.27,15,B
326,-2.48,-0.3,5,B
327,-2.48,-0.32,38,B
328,-2.48,-0.34,44,B
329,-2.47,-0.37,75,B
330,-2.47,-0.39,65,B
331,-2.46,-0.42,84,B
332,-2.46,-0.44,19,B
333,-2.46,-0.47,83,B
334,-2.45,-0.49,38,B
335,-2.45,-0.52,45,B
336,-2.44,-0.54,81,B
337,-2.44,-0.57,52,B
338,-2.43,-0.59,81,B
339,-2.42,-0.61,60,B
340,-2.42,-0.64,51,B
341,-2.41,-0.66,19,B
342,-2.4,-0.69,53,B
343,-2.4,-0.71,25,B
344,-2.39,-0.73,30,B
345,-2.38,-0.76,74,B
346,-2.37,-0.78,91,B
347,-2.37,-0.81,47,B
348,-2.36,-0.83,47,B
349,-2.35,-0.85,44,B
350,-2.34,-0.88,48,B
351,-2.33,-0.9,30,B
352,-2.32,-0.92,81,B
353,-2.31,-0.95,12,B
354,-2.3,-0.97,83,B
355,-2.29,-0.99,29,B
356,-2.28,-1.02,90,B
357,-2.27,-1.04,5,B
358,-2.26,-1.06,88,B
359,-2.25,-1.08,49,B
360,-2.24,-1.11,72,B
361,-2.23,-1.13,42,B
362,-2.22,-1.15,66,B
363,-2.21,-1.17,67,B
364,-2.2,-1.2,98,B
365,-2.18,-1.22,95,B
366,-2.17,-1.24,25,B
367,-2.16,-1.26,15,B
368,-2.15,-1.28,23,B
369,-2.13,-1.3,84,B
370,-2.12,-1.32,82,B
371,-2.11,-1.35,83,B
372,-2.09,-1.37,96,B
373,-2.08,-1.39,66,B
374,-2.07,-1.41,24,B
375,-2.05,-1.43,65,B
376,-2.04,-1.45,59,B
377,-2.02,-1.47,6,B
378,-2.01,-1.49,22,B
379,-1.99,-1.51,14,B
380,-1.98,-1.53,36,B
381,-1.96,-1.55,17,B
382,-1.95,-1.57,14,B
383,-1.93,-1.59,63,B
384,-1.91,-1.61,28,B
385,-1.9,-1.63,69,B
386,-1.88,-1.65,90,B
387,-1.87,-1.66,58,B
388,-1.85,-1.68,54,B
389,-1.83,-1.7,54,B
390,-1.81,-1.72,13,B
391,-1.8,-1.74,17,B
392,-1.78,-1.76,22,B
393,-1.76,-1.77,65,B
394,-1.74,-1.79,45,B
395,-1.73,-1.81,27,B
396,-1.71,-1.83,62,B
397,-1.69,-1.84,12,B
398,-1.67,-1.86,71,B
399,-1.65,-1.88,72,B
400,-1.63,-1.89,99,B
401,-1.62,-1.91,92,B
402,-1.6,-1.92,81,B
403,-1.58,-1.94,64,B
404,-1.56,-1.96,96,B
405,-1.54,-1.97,28,B
406,-1.52,-1.99,72,B
407,-1.5,-2.0,87,B
408,-1.48,-2.02,91,B
409,-1.46,-2.03,89,B
410,-1.44,-2.05,75,B
411,-1.42,-2.06,66,B
412,-1.4,-2.07,36,B
413,-1.38,-2.09,69,B
414,-1.35,-2.1,43,B
415,-1.33,-2.11,79,B
416,-1.31,-2.13,50,B
417,-1.29,-2.14,95,B
418,-1.27,-2.15,59,B
419,-1.25,-2.17,83,B
420,-1.23,-2.18,20,B
421,-1.2,-2.19,83,B
422,-1.18,-2.2,87,B
423,-1.16,-2.21,83,B
424,-1.14,-2.23,72,B
425,-1.12,-2.24,97,B
426,-1.09,-2.25,56,B
427,-1.07,-2.26,76,B
428,-1.05,-2.27,20,B
429,-1.02,-2.28,37,B
430,-1.0,-2.29,59,B
431,-0.98,-2.3,13,B
432,-0.96,-2.31,19,B
433,-0.93,-2.32,69,B
434,-0.91,-2.33,28,B
435,-0.89,-2.34,22,B
436,-0.86,-2.35,16,B
437,-0.84,-2.35,93,B
438,-0.82,-2.36,72,B
439,-0.79,-2.37,92,B
440,-0.77,-2.38,82,B
441,-0.74,-2.39,22,B
442,-0.72,-2.39,93,B
443,-0.7,-2.4,89,B
444,-0.67,-2.41,40,B
445,-0.65,-2.41,29,B
446,-0.62,-2.42,89,B
447,-0.6,-2.43,29,B
448,-0.58,-2.43,40,B
449,-0.55,-2.44,21,B
450,-0.53,-2.44,51,B
451,-0.5,-2.45,52,B
452,-0.48,-2.45,42,B
453,-0.45,-2.46,98,B
454,-0.43,-2.46,20,B
455,-0.4,-2.47,77,B
456,-0.38,-2.47,81,B
457,-0.35,-2.47,35,B
458,-0.33,-2.48,51,B
459,-0.31,-2.48,38,B
460,-0.28,-2.48,99,B
461,-0.26,-2.49,36,B
462,-0.23,-2.49,40,B
463,-0.21,-2.49,33,B
464,-0.18,-2.49,54,B
465,-0.16,-2.5,82,B
466,-0.13,-2.5,3,B
467,-0.11,-2.5,57,B
468,-0.08,-2.5,25,B
469,-0.06,-2.5,29,B
470,-0.03,-2.5,89,B
471,-0.01,-2.5,70,B
472,0.02,-2.5,84,B
473,0.04,-2.5,83,B
474,0.07,-2.5,89,B
475,0.09,-2.5,64,B
476,0.12,-2.5,41,B
477,0.14,-2.5,19,B
478,0.17,-2.49,14,B
479,0.19,-2.49,59,B
480,0.22,-2.49,74,B
481,0.24,-2.49,51,B
482,0.27,-2.49,58,B
483,0.29,-2.48,48,B
484,0.32,-2.48,21,B
485,0.34,-2.48,21,B
486,0.37,-2.47,62,B
487,0.39,-2.47,41,B
488,0.42,-2.46,79,B
489,0.44,-2.46,33,B
490,0.47,-2.46,94,B
491,0.49,-2.45,91,B
492,0.52,-2.45,46,B
493,0.54,-2.44,3,B
494,0.56,-2.44,82,B
495,0.59,-2.43,14,B
496,0.61,-2.42,97,B
497,0.64,-2.42,14,B
498,0.66,-2.41,8,B
499,0.69,-2.4,60,B
500,0.71,-2.4,1,B
501,0.73,-2.39,39,B
502,0.76,-2.38,43,B
503,0.78,-2.37,57,B
504,0.8,-2.37,57,B
505,0.83,-2.36,76,B
506,0.85,-2.35,82,B
507,0.88,-2.34,24,B
508,0.9,-2.33,28,B
509,0.92,-2.32,86,B
510,0.94,-2.31,35,B
511,0.97,-2.3,5,B
512,0.99,-2.3,20,B
513,1.01,-2.29,21,B
514,1.04,-2.27,48,B
515,1.06,-2.26,78,B
516,1.08,-2.25,97,B
517,1.1,-2.24,99,B
518,1.13,-2.23,99,B
519,1.15,-2.22,42,B
520,1.17,-2.21,96,B
521,1.19,-2.2,16,B
522,1.22,-2.18,86,B
523,1.24,-2.17,92,B
524,1.26,-2.16,40,B
525,1.28,-2.15,68,B
526,1.3,-2.13,71,B
527,1.32,-2.12,98,B
528,1.34,-2.11,52,B
529,1.37,-2.09,31,B
530,1.39,-2.08,3,B
531,1.41,-2.07,12,B
532,1.43,-2.05,45,B
533,1.45,-2.04,40,B
534,1.47,-2.02,32,B
535,1.49,-2.01,0,B
536,1.51,-1.99,2,B
537,1.53,-1.98,42,B
538,1.55,-1.96,50,B
539,1.57,-1.95,44,B
540,1.59,-1.93,49,B
541,1.61,-1.92,76,B
542,1.63,-1.9,61,B
543,1.64,-1.88,57,B
544,1.66,-1.87,18,B
545,1.68,-1.85,91,B
546,1.7,-1.83,91,B
547,1.72,-1.82,87,B
548,1.74,-1.8,69,B
549,1.75,-1.78,50,B
550,1.77,-1.76,33,B
551,1.79,-1.75,59,B
552,1.81,-1.73,98,B
553,1.82,-1.71,70,B
554,1.84,-1.69,16,B
555,1.86,-1.67,34,B
556,1.87,-1.65,66,B
557,1.89,-1.64,47,B
558,1.91,-1.62,75,B
559,1.92,-1.6,56,B
560,1.94,-1.58,5,B
561,1.95,-1.56,46,B
562,1.97,-1.54,8,B
563,1.99,-1.52,59,B
564,2.0,-1.5,77,B
565,2.02,-1.48,83,B
566,2.03,-1.46,21,B
567,2.04,-1.44,21,B
568,2.06,-1.42,2,B
569,2.07,-1.4,9,B
570,2.09,-1.38,75,B
571,2.1,-1.36,22,B
572,2.11,-1.33,74,B
573,2.13,-1.31,5,B
574,2.14,-1.29,39,B
575,2.15,-1.27,6,B
576,2.17,-1.25,88,B
577,2.18,-1.23,81,B
578,2.19,-1.21,19,B
579,2.2,-1.18,70,B
580,2.21,-1.16,24,B
581,2.23,-1.14,31,B
582,2.24,-1.12,72,B
583,2.25,-1.09,75,B
584,2.26,-1.07,45,B
585,2.27,-1.05,46,B
586,2.28,-1.03,95,B
587,2.29,-1.0,89,B
588,2.3,-0.98,30,B
589,2.31,-0.96,40,B
590,2.32,-0.93,11,B
591,2.33,-0.91,17,B
592,2.34,-0.89,92,B
593,2.35,-0.86,30,B
594,2.35,-0.84,87,B
595,2.36,-0.82,13,B
596,2.37,-0.79,75,B
597,2.38,-0.77,28,B
598,2.39,-0.75,23,B
599,2.39,-0.72,22,B
600,2.4,-0.7,60,B
601,2.41,-0.67,40,B
602,2.41,-0.65,20,B
603,2.42,-0.63,36,B
604,2.43,-0.6,50,B
605,2.43,-0.58,97,B
606,2.44,-0.55,78,B
607,2.44,-0.53,11,B
608,2.45,-0.5,98,B
609,2.45,-0.48,62,B
610,2.46,-0.46,74,B
611,2.46,-0.43,37,B
612,2.47,-0.41,40,B
613,2.47,-0.38,99,B
614,2.47,-0.36,47,B
615,2.48,-0.33,19,B
616,2.48,-0.31,68,B
617,2.48,-0.28,4,B
618,2.49,-0.26,71,B
619,2.49,-0.23,70,B
620,2.49,-0.21,99,B
621,2.49,-0.18,15,B
622,2.5,-0.16,89,B
623,2.5,-0.13,35,B
624,2.5,-0.11,7,B
625,2.5,-0.08,49,B
626,2.5,-0.06,45,B
627,2.5,-0.03,36,B
628,2.5,-0.01,30,B
629,2.0,0.0,61,A
630,2.0,0.02,26,A
631,2.0,0.04,85,A
632,2.0,0.06,7,A
633,2.0,0.08,91,A
634,2.0,0.1,18,A
635,2.0,0.12,78,A
636,2.0,0.14,62,A
637,1.99,0.16,28,A
638,1.99,0.18,64,A
639,1.99,0.2,8,A
640,1.99,0.22,49,A
641,1.99,0.24,82,A
642,1.98,0.26,55,A
643,1.98,0.28,51,A
644,1.98,0.3,85,A
645,1.97,0.32,81,A
646,1.97,0.34,33,A
647,1.97,0.36,23,A
648,1.96,0.38,18,A
649,1.96,0.4,25,A
650,1.96,0.42,14,A
651,1.95,0.44,49,A
652,1.95,0.46,79,A
653,1.94,0.48,33,A
654,1.94,0.49,15,A
655,1.93,0.51,79,A
656,1.93,0.53,7,A
657,1.92,0.55,12,A
658,1.92,0.57,0,A
659,1.91,0.59,71,A
660,1.9,0.61,61,A
661,1.9,0.63,40,A
662,1.89,0.65,35,A
663,1.89,0.67,2,A
664,1.88,0.69,10,A
665,1.87,0.7,43,A
666,1.86,0.72,83,A
667,1.86,0.74,42,A
668,1.85,0.76,28,A
669,1.84,0.78,39,A
670,1.83,0.8,13,A
671,1.83,0.82,73,A
672,1.82,0.83,7,A
673,1.81,0.85,14,A
674,1.8,0.87,74,A
675,1.79,0.89,79,A
676,1.78,0.91,40,A
677,1.77,0.92,58,A
678,1.76,0.94,81,A
679,1.76,0.96,8,A
680,1.75,0.98,93,A
681,1.74,0.99,10,A
682,1.73,1.01,57,A
683,1.72,1.03,46,A
684,1.71,1.05,36,A
685,1.69,1.06,19,A
686,1.68,1.08,6,A
687,1.67,1.1,12,A
688,1.66,1.11,24,A
689,1.65,1.13,89,A
690,1.64,1.15,32,A
691,1.63,1.16,91,A
692,1.62,1.18,46,A
693,1.6,1.19,11,A
694,1.59,1.21,55,A
695,1.58,1.23,20,A
696,1.57,1.24,41,A
697,1.56,1.26,42,A
698,1.54,1.27,41,A
699,1.53,1.29,79,A
700,1.52,1.3,20,A
701,1.5,1.32,21,A
702,1.49,1.33,1,A
703,1.48,1.35,32,A
704,1.46,1.36,79,A
705,1.45,1.38,15,A
706,1.44,1.39,61,A
707,1.42,1.41,70,A
708,1.41,1.42,4,A
709,1.39,1.43,90,A
710,1.38,1.45,59,A
711,1.36,1.46,47,A
712,1.35,1.48,1,A
713,1.33,1.49,25,A
714,1.32,1.5,71,A
715,1.3,1.52,79,A
716,1.29,1.53,95,A
717,1.27,1.54,56,A
718,1.26,1.55,24,A
719,1.24,1.57,46,A
720,1.23,1.58,75,A
721,1.21,1.59,37,A
722,1.2,1.6,93,A
723,1.18,1.62,43,A
724,1.16,1.63,92,A
725,1.15,1.64,91,A
726,1.13,1.65,56,A
727,1.11,1.66,48,A
728,1.1,1.67,98,A
729,1.08,1.68,98,A
730,1.06,1.69,57,A
731,1.05,1.7,73,A
732,1.03,1.71,19,A
733,1.01,1.72,75,A
734,1.0,1.73,98,A
735,0.98,1.74,93,A
736,0.96,1.75,56,A
737,0.94,1.76,88,A
738,0.92,1.77,79,A
739,0.91,1.78,33,A
740,0.89,1.79,48,A
741,0.87,1.8,68,A
742,0.85,1.81,16,A
743,0.84,1.82,9,A
744,0.82,1.83,69,A
745,0.8,1.83,21,A
746,0.78,1.84,99,A
747,0.76,1.85,48,A
748,0.74,1.86,83,A
749,0.72,1.86,69,A
750,0.71,1.87,92,A
751,0.69,1.88,73,A
752,0.67,1.88,65,A
753,0.65,1.89,63,A
754,0.63,1.9,19,A
755,0.61,1.9,12,A
756,0.59,1.91,67,A
757,0.57,1.92,79,A
758,0.55,1.92,78,A
759,0.53,1.93,55,A
760,0.52,1.93,37,A
761,0.5,1.94,17,A
762,0.48,1.94,21,A
763,0.46,1.95,55,A
764,0.44,1.95,56,A
765,0.42,1.96,79,A
766,0.4,1.96,36,A
767,0.38,1.96,29,A
768,0.36,1.97,27,A
769,0.34,1.97,10,A
770,0.32,1.97,43,A
771,0.3,1.98,40,A
772,0.28,1.98,98,A
773,0.26,1.98,42,A
774,0.24,1.99,20,A
775,0.22,1.99,33,A
776,0.2,1.99,22,A
777,0.18,1.99,65,A
778,0.16,1.99,39,A
779,0.14,1.99,71,A
780,0.12,2.0,9,A
781,0.1,2.0,25,A
782,0.08,2.0,83,A
783,0.06,2.0,22,A
784,0.04,2.0,30,A
785,0.02,2.0,79,A
786,0.0,2.0,96,A
787,-0.02,2.0,49,A
788,-0.04,2.0,18,A
789,-0.06,2.0,86,A
790,-0.08,2.0,46,A
791,-0.1,2.0,94,A
792,-0.12,2.0,54,A
793,-0.14,2.0,21,A
794,-0.16,1.99,22,A
795,-0.18,1.99,19,A
796,-0.2,1.99,46,A
797,-0.22,1.99,55,A
798,-0.24,1.99,39,A
799,-0.26,1.98,50,A
800,-0.28,1.98,29,A
801,-0.3,1.98,68,A
802,-0.32,1.97,10,A
803,-0.34,1.97,7,A
804,-0.36,1.97,35,A
805,-0.38,1.96,16,A
806,-0.4,1.96,24,A
807,-0.42,1.96,65,A
808,-0.43,1.95,27,A
809,-0.45,1.95,28,A
810,-0.47,1.94,68,A
811,-0.49,1.94,91,A
812,-0.51,1.93,72,A
813,-0.53,1.93,51,A
814,-0.55,1.92,59,A
815,-0.57,1.92,27,A
816,-0.59,1.91,91,A
817,-0.61,1.91,68,A
818,-0.63,1.9,24,A
819,-0.65,1.89,43,A
820,-0.67,1.89,36,A
821,-0.68,1.88,41,A
822,-0.7,1.87,66,A
823,-0.72,1.87,15,A
824,-0.74,1.86,35,A
825,-0.76,1.85,42,A
826,-0.78,1.84,98,A
827,-0.8,1.83,84,A
828,-0.81,1.83,90,A
829,-0.83,1.82,23,A
830,-0.85,1.81,74,A
831,-0.87,1.8,1,A
832,-0.89,1.79,95,A
833,-0.9,1.78,74,A
834,-0.92,1.77,32,A
835,-0.94,1.77,81,A
836,-0.96,1.76,74,A
837,-0.97,1.75,51,A
838,-0.99,1.74,20,A
839,-1.01,1.73,18,A
840,-1.03,1.72,38,A
841,-1.04,1.71,82,A
842,-1.06,1.7,60,A
843,-1.08,1.68,20,A
844,-1.09,1.67,82,A
845,-1.11,1.66,63,A
846,-1.13,1.65,88,A
847,-1.14,1.64,72,A
848,-1.16,1.63,77,A
849,-1.18,1.62,20,A
850,-1.19,1.61,68,A
851,-1.21,1.59,17,A
852,-1.22,1.58,2,A
853,-1.24,1.57,93,A
854,-1.26,1.56,16,A
855,-1.27,1.54,48,A
856,-1.29,1.53,63,A
857,-1.3,1.52,82,A
858,-1.32,1.5,57,A
859,-1.33,1.49,93,A
860,-1.35,1.48,61,A
861,-1.36,1.46,53,A
862,-1.38,1.45,5,A
863,-1.39,1.44,7,A
864,-1.41,1.42,76,A
865,-1.42,1.41,26,A
866,-1.43,1.39,39,A
867,-1.45,1.38,41,A
868,-1.46,1.37,73,A
869,-1.47,1.35,98,A
870,-1.49,1.34,49,A
871,-1.5,1.32,57,A
872,-1.51,1.31,11,A
873,-1.53,1.29,66,A
874,-1.54,1.28,68,A
875,-1.55,1.26,88,A
876,-1.57,1.24,35,A
877,-1.58,1.23,50,A
878,-1.59,1.21,97,A
879,-1.6,1.2,94,A
880,-1.61,1.18,23,A
881,-1.63,1.16,66,A
882,-1.64,1.15,32,A
883,-1.65,1.13,74,A
884,-1.66,1.12,37,A
885,-1.67,1.1,31,A
886,-1.68,1.08,92,A
887,-1.69,1.07,63,A
888,-1.7,1.05,69,A
889,-1.71,1.03,60,A
890,-1.72,1.01,36,A
891,-1.73,1.0,49,A
892,-1.74,0.98,42,A
893,-1.75,0.96,79,A
894,-1.76,0.94,24,A
895,-1.77,0.93,14,A
896,-1.78,0.91,24,A
897,-1.79,0.89,71,A
898,-1.8,0.87,73,A
899,-1.81,0.85,90,A
900,-1.82,0.84,34,A
901,-1.82,0.82,37,A
902,-1.83,0.8,58,A
903,-1.84,0.78,78,A
904,-1.85,0.76,8,A
905,-1.86,0.74,25,A
906,-1.86,0.73,20,A
907,-1.87,0.71,5,A
908,-1.88,0.69,51,A
909,-1.88,0.67,92,A
910,-1.89,0.65,1,A
911,-1.9,0.63,16,A
912,-1.9,0.61,82,A
913,-1.91,0.59,65,A
914,-1.92,0.57,43,A
915,-1.92,0.56,66,A
916,-1.93,0.54,7,A
917,-1.93,0.52,28,A
918,-1.94,0.5,16,A
919,-1.94,0.48,50,A
920,-1.95,0.46,51,A
921,-1.95,0.44,15,A
922,-1.96,0.42,30,A
923,-1.96,0.4,31,A
924,-1.96,0.38,41,A
925,-1.97,0.36,8,A
926,-1.97,0.34,22,A
927,-1.97,0.32,55,A
928,-1.98,0.3,1,A
929,-1.98,0.28,26,A
930,-1.98,0.26,70,A
931,-1.99,0.24,48,A
932,-1.99,0.22,8,A
933,-1.99,0.2,38,A
934,-1.99,0.18,9,A
935,-1.99,0.16,82,A
936,-1.99,0.14,54,A
937,-2.0,0.12,57,A
938,-2.0,0.1,86,A
939,-2.0,0.08,77,A
940,-2.0,0.06,53,A
